time,alpha,budget
26,458.0571726490794,852
26,459.26784674430706,853
26,460.6410377747941,854
26,461.4731317028807,855
26,462.9741592612034,856
26,464.3346024510435,857
26,466.9457648127738,858
26,468.85020918136667,859
26,471.0211659665304,860
26,472.9960486857667,861
26,474.4757439224488,862
26,476.37048710318624,863
26,479.1465132657218,864
26,480.89548925684795,865
26,482.709029962673,866
26,484.1271016441931,867
26,486.0844847485965,868
26,489.0618734437057,869
26,490.29203362607547,870
26,491.56920185063353,871
26,493.18379558163804,872
26,495.38372216607377,873
26,497.2443976183044,874
26,499.61306688903795,875
26,501.6861431764646,876
26,503.8205559710791,877
26,505.53755296039304,878
26,507.19443294148283,879
26,509.07099452429344,880
26,510.5846001795895,881
26,512.9075090537857,882
26,514.059796946673,883
26,515.9066268930146,884
26,517.6923760244333,885
26,519.8246557719915,886
26,521.5734253421084,887
26,523.6889575167595,888
26,525.2205286891253,889
26,527.3837923823253,890
26,528.6174859392326,891
26,531.2498417814812,892
26,533.4520306571745,893
26,535.2863368526976,894
26,538.1060042984916,895
26,541.4143350300114,896
26,543.0973990450158,897
26,545.3438893208178,898
26,547.775103090045,899
26,550.2295369453436,900
26,552.6308526838303,901
26,556.6114747067636,902
26,559.0756255980651,903
26,561.6544888743439,904
26,565.5151717631439,905
26,568.0971917458501,906
26,571.4664631259444,907
26,575.5580217284808,908
26,579.1549222134212,909
26,581.8172268721389,910
26,583.4072985312066,911
26,585.5615666012635,912
26,588.3269046328895,913
26,590.8309595781585,914
26,593.1831237894351,915
26,597.0407384315193,916
26,600.0753947705413,917
26,602.4647698260767,918
26,603.9430722647716,919
26,605.8766580558363,920
26,608.5974635859029,921
26,612.5599136888981,922
26,615.9440544728199,923
26,618.079805396969,924
26,621.727002878758,925
26,625.9181550182602,926
26,628.69290797154,927
26,632.8974914913482,928
26,637.7282858355176,929
26,642.3177826153953,930
26,645.3458725378036,931
26,652.191759561369,932
26,654.436873052306,933
26,657.404294168234,934
26,663.7111350269272,935
26,666.1108705015484,936
26,670.9676964135899,937
26,676.6657602033629,938
26,681.9437203317608,939
26,684.8252611372542,940
26,691.4858115480038,941
26,695.9995803955626,942
26,700.6183607428485,943
26,707.3808939999839,944
26,714.6670927256791,945
26,718.3174972543007,946
26,723.9493185572012,947
26,727.6202257322728,948
26,733.596014449954,949
26,737.5723691766377,950
26,740.0337227765039,951
26,748.5330686150878,952
26,755.0875912737591,953
26,759.31307530324,954
26,764.3383574241919,955
26,769.2369882257011,956
26,773.7101841036264,957
26,776.1546750680512,958
26,783.2496623507429,959
26,787.6735698460993,960
26,792.9686149112257,961
26,802.5496900634555,962
26,809.89014394352,963
26,817.6292868619603,964
26,823.4340937279931,965
26,827.3567286085979,966
26,835.3789262685341,967
26,844.0872459497498,968
26,849.93214309581,969
26,855.7628187725447,970
26,865.2251010199283,971
26,877.1558515357056,972
26,885.4650292193128,973
26,893.7021305169312,974
26,900.9876875599299,975
26,910.3594008762983,976
26,919.1751395915159,977
26,932.485548986704,978
26,941.4019011667231,979
26,955.8899212371281,980
26,969.9777185285461,981
26,980.0349578522936,982
26,987.8518086917139,983
26,1002.9214158131247,984
26,1027.6963166421945,985
26,1038.9650059129526,986
26,1047.8552886429527,987
26,1064.4606653267504,988
26,1082.2547631723812,989
26,1104.5593926497813,990
26,1125.8333808179082,991
26,1144.987629181071,992
26,1159.7539570989707,993
26,1172.9677193935313,994
26,1195.8551194626575,995
26,1219.5553932272094,996
26,1245.4751961103168,997
26,1277.3418058824068,998
26,1304.4765577293533,999
26,1333.736751513574,1000
26,1371.5455831248041,1001
26,1391.419565209033,1002
26,1422.257205502486,1003
26,1444.9911664799342,1004
26,1474.321198269501,1005
26,1510.276756710601,1006
26,1559.4729889888279,1007
26,1604.20875153053,1008
26,1645.2527754249538,1009
26,1708.0625770210563,1010
26,1750.296874660097,1011
26,1803.6002310724286,1012
26,1863.9992424101426,1013
26,1967.4648977932336,1014
26,2025.9996183445412,1015
26,2158.1833497237567,1016
26,2284.26402442313,1017
26,2397.3775268067566,1018
26,2563.167987937815,1019
26,2758.092074989899,1020
26,2825.103428700353,1021
26,2953.72615384853,1022
26,3104.3326856604667,1023
26,3425.1743572337245,1024
26,3756.738837752195,1025
26,4197.550295771898,1026
26,5257.064464101396,1027
26,6237.770658409935,1028
26,8451.328465531373,1029
26,10145.824136984507,1030
26,16395.990435386833,1031
26,27945.393968515953,1032
26,86812.52789010906,1033
26,100.0,1034
26,100.0,1035
26,100.0,1036
26,100.0,1037
26,100.0,1038
26,100.0,1039
26,100.0,1040
26,100.0,1041
26,100.0,1042
26,100.0,1043
26,100.0,1044
26,100.0,1045
26,100.0,1046
26,100.0,1047
26,100.0,1048
26,100.0,1049
26,100.0,1050
26,100.0,1051
26,100.0,1052
26,100.0,1053
26,100.0,1054
26,100.0,1055
26,100.0,1056
26,100.0,1057
26,100.0,1058
26,100.0,1059
26,100.0,1060
26,100.0,1061
26,100.0,1062
26,100.0,1063
26,100.0,1064
26,100.0,1065
26,100.0,1066
26,100.0,1067
26,100.0,1068
26,100.0,1069
26,100.0,1070
26,100.0,1071
26,100.0,1072
26,100.0,1073
26,100.0,1074
26,100.0,1075
26,100.0,1076
26,100.0,1077
26,100.0,1078
26,100.0,1079
26,100.0,1080
26,100.0,1081
26,100.0,1082
26,100.0,1083
26,100.0,1084
26,100.0,1085
26,100.0,1086
26,100.0,1087
26,100.0,1088
26,100.0,1089
26,100.0,1090
26,100.0,1091
26,100.0,1092
26,100.0,1093
26,100.0,1094
26,100.0,1095
26,100.0,1096
26,100.0,1097
26,100.0,1098
26,100.0,1099
26,100.0,1100
26,100.0,1101
26,100.0,1102
26,100.0,1103
26,100.0,1104
26,100.0,1105
26,100.0,1106
26,100.0,1107
26,100.0,1108
26,100.0,1109
26,100.0,1110
26,100.0,1111
26,100.0,1112
26,100.0,1113
26,100.0,1114
26,100.0,1115
26,100.0,1116
26,100.0,1117
26,100.0,1118
26,100.0,1119
26,100.0,1120
26,100.0,1121
26,100.0,1122
26,100.0,1123
26,100.0,1124
26,100.0,1125
26,100.0,1126
26,100.0,1127
26,100.0,1128
26,100.0,1129
26,100.0,1130
26,100.0,1131
26,100.0,1132
26,100.0,1133
26,100.0,1134
26,100.0,1135
26,100.0,1136
26,100.0,1137
26,100.0,1138
26,100.0,1139
26,100.0,1140
26,100.0,1141
26,100.0,1142
26,100.0,1143
26,100.0,1144
26,100.0,1145
26,100.0,1146
26,100.0,1147
26,100.0,1148
26,100.0,1149
26,100.0,1150
26,100.0,1151
26,100.0,1152
26,100.0,1153
26,100.0,1154
26,100.0,1155
26,100.0,1156
26,100.0,1157
26,100.0,1158
26,100.0,1159
26,100.0,1160
26,100.0,1161
26,100.0,1162
26,100.0,1163
26,100.0,1164
26,100.0,1165
26,100.0,1166
26,100.0,1167
26,100.0,1168
26,100.0,1169
26,100.0,1170
26,100.0,1171
26,100.0,1172
26,100.0,1173
26,100.0,1174
26,100.0,1175
26,100.0,1176
26,100.0,1177
26,100.0,1178
26,100.0,1179
26,100.0,1180
26,100.0,1181
26,100.0,1182
26,100.0,1183
26,100.0,1184
26,100.0,1185
26,100.0,1186
26,100.0,1187
26,100.0,1188
26,100.0,1189
26,100.0,1190
26,100.0,1191
26,100.0,1192
26,100.0,1193
26,100.0,1194
26,100.0,1195
26,100.0,1196
26,100.0,1197
26,100.0,1198
26,100.0,1199
26,100.0,1200
26,100.0,1201
26,100.0,1202
26,100.0,1203
26,100.0,1204
26,100.0,1205
26,100.0,1206
26,100.0,1207
26,100.0,1208
26,100.0,1209
26,100.0,1210
26,100.0,1211
26,100.0,1212
26,100.0,1213
26,100.0,1214
26,100.0,1215
26,100.0,1216
26,100.0,1217
26,100.0,1218
26,100.0,1219
26,100.0,1220
26,100.0,1221
26,100.0,1222
26,100.0,1223
26,100.0,1224
26,100.0,1225
26,100.0,1226
26,100.0,1227
26,100.0,1228
26,100.0,1229
26,100.0,1230
26,100.0,1231
26,100.0,1232
26,100.0,1233
26,100.0,1234
26,100.0,1235
26,100.0,1236
26,100.0,1237
26,100.0,1238
26,100.0,1239
26,100.0,1240
26,100.0,1241
26,100.0,1242
26,100.0,1243
26,100.0,1244
26,100.0,1245
26,100.0,1246
26,100.0,1247
26,100.0,1248
26,100.0,1249
26,100.0,1250
26,100.0,1251
26,100.0,1252
26,100.0,1253
26,100.0,1254
26,100.0,1255
26,100.0,1256
26,100.0,1257
26,100.0,1258
26,100.0,1259
26,100.0,1260
26,100.0,1261
26,100.0,1262
26,100.0,1263
26,100.0,1264
26,100.0,1265
26,100.0,1266
26,100.0,1267
26,100.0,1268
26,100.0,1269
26,100.0,1270
26,100.0,1271
26,100.0,1272
26,100.0,1273
26,100.0,1274
26,100.0,1275
26,100.0,1276
26,100.0,1277
26,100.0,1278
26,100.0,1279
26,100.0,1280
26,100.0,1281
26,100.0,1282
26,100.0,1283
26,100.0,1284
26,100.0,1285
26,100.0,1286
26,100.0,1287
26,100.0,1288
26,100.0,1289
26,100.0,1290
26,100.0,1291
26,100.0,1292
26,100.0,1293
26,100.0,1294
26,100.0,1295
26,100.0,1296
26,100.0,1297
26,100.0,1298
26,100.0,1299
26,100.0,1300
26,100.0,1301
26,100.0,1302
26,100.0,1303
26,100.0,1304
26,100.0,1305
26,100.0,1306
26,100.0,1307
26,100.0,1308
26,100.0,1309
26,100.0,1310
26,100.0,1311
26,100.0,1312
26,100.0,1313
26,100.0,1314
26,100.0,1315
26,100.0,1316
26,100.0,1317
26,100.0,1318
26,100.0,1319
26,100.0,1320
26,100.0,1321
26,100.0,1322
26,100.0,1323
26,100.0,1324
26,100.0,1325
26,100.0,1326
26,100.0,1327
26,100.0,1328
26,100.0,1329
26,100.0,1330
26,100.0,1331
26,100.0,1332
26,100.0,1333
26,100.0,1334
26,100.0,1335
26,100.0,1336
26,100.0,1337
26,100.0,1338
26,100.0,1339
26,100.0,1340
26,100.0,1341
26,100.0,1342
26,100.0,1343
26,100.0,1344
26,100.0,1345
26,100.0,1346
26,100.0,1347
26,100.0,1348
26,100.0,1349
26,100.0,1350
26,100.0,1351
26,100.0,1352
26,100.0,1353
26,100.0,1354
26,100.0,1355
26,100.0,1356
26,100.0,1357
26,100.0,1358
26,100.0,1359
26,100.0,1360
26,100.0,1361
26,100.0,1362
26,100.0,1363
26,100.0,1364
26,100.0,1365
26,100.0,1366
26,100.0,1367
26,100.0,1368
26,100.0,1369
26,100.0,1370
26,100.0,1371
26,100.0,1372
26,100.0,1373
26,100.0,1374
26,100.0,1375
26,100.0,1376
26,100.0,1377
26,100.0,1378
26,100.0,1379
26,100.0,1380
26,100.0,1381
26,100.0,1382
26,100.0,1383
26,100.0,1384
26,100.0,1385
26,100.0,1386
26,100.0,1387
26,100.0,1388
26,100.0,1389
26,100.0,1390
26,100.0,1391
26,100.0,1392
26,100.0,1393
26,100.0,1394
26,100.0,1395
26,100.0,1396
26,100.0,1397
26,100.0,1398
26,100.0,1399
26,100.0,1400
26,100.0,1401
26,100.0,1402
26,100.0,1403
26,100.0,1404
26,100.0,1405
26,100.0,1406
26,100.0,1407
26,100.0,1408
26,100.0,1409
26,100.0,1410
26,100.0,1411
26,100.0,1412
26,100.0,1413
26,100.0,1414
26,100.0,1415
26,100.0,1416
26,100.0,1417
26,100.0,1418
26,100.0,1419
26,100.0,1420
26,100.0,1421
26,100.0,1422
26,100.0,1423
26,100.0,1424
26,100.0,1425
26,100.0,1426
26,100.0,1427
26,100.0,1428
26,100.0,1429
26,100.0,1430
26,100.0,1431
26,100.0,1432
26,100.0,1433
26,100.0,1434
26,100.0,1435
26,100.0,1436
26,100.0,1437
26,100.0,1438
26,100.0,1439
26,100.0,1440
26,100.0,1441
26,100.0,1442
26,100.0,1443
26,100.0,1444
26,100.0,1445
26,100.0,1446
26,100.0,1447
26,100.0,1448
26,100.0,1449
26,100.0,1450
26,100.0,1451
26,100.0,1452
26,100.0,1453
26,100.0,1454
26,100.0,1455
26,100.0,1456
26,100.0,1457
26,100.0,1458
26,100.0,1459
26,100.0,1460
26,100.0,1461
26,100.0,1462
26,100.0,1463
26,100.0,1464
26,100.0,1465
26,100.0,1466
26,100.0,1467
26,100.0,1468
26,100.0,1469
26,100.0,1470
26,100.0,1471
26,100.0,1472
26,100.0,1473
26,100.0,1474
26,100.0,1475
26,100.0,1476
26,100.0,1477
26,100.0,1478
26,100.0,1479
26,100.0,1480
26,100.0,1481
26,100.0,1482
26,100.0,1483
26,100.0,1484
26,100.0,1485
26,100.0,1486
26,100.0,1487
26,100.0,1488
26,100.0,1489
26,100.0,1490
26,100.0,1491
26,100.0,1492
26,100.0,1493
26,100.0,1494
26,100.0,1495
26,100.0,1496
26,100.0,1497
26,100.0,1498
26,100.0,1499
26,100.0,1500
26,100.0,1501
26,100.0,1502
26,100.0,1503
26,100.0,1504
26,100.0,1505
26,100.0,1506
26,100.0,1507
26,100.0,1508
26,100.0,1509
26,100.0,1510
26,100.0,1511
26,100.0,1512
26,100.0,1513
26,100.0,1514
26,100.0,1515
26,100.0,1516
26,100.0,1517
26,100.0,1518
26,100.0,1519
26,100.0,1520
26,100.0,1521
26,100.0,1522
26,100.0,1523
26,100.0,1524
26,100.0,1525
26,100.0,1526
26,100.0,1527
26,100.0,1528
26,100.0,1529
26,100.0,1530
26,100.0,1531
26,100.0,1532
26,100.0,1533
26,100.0,1534
26,100.0,1535
26,100.0,1536
26,100.0,1537
26,100.0,1538
26,100.0,1539
26,100.0,1540
26,100.0,1541
26,100.0,1542
26,100.0,1543
26,100.0,1544
26,100.0,1545
26,100.0,1546
26,100.0,1547
26,100.0,1548
26,100.0,1549
26,100.0,1550
26,100.0,1551
26,100.0,1552
26,100.0,1553
26,100.0,1554
26,100.0,1555
26,100.0,1556
26,100.0,1557
26,100.0,1558
26,100.0,1559
26,100.0,1560
26,100.0,1561
26,100.0,1562
26,100.0,1563
26,100.0,1564
26,100.0,1565
26,100.0,1566
26,100.0,1567
26,100.0,1568
26,100.0,1569
26,100.0,1570
26,100.0,1571
26,100.0,1572
26,100.0,1573
26,100.0,1574
26,100.0,1575
26,100.0,1576
26,100.0,1577
26,100.0,1578
26,100.0,1579
26,100.0,1580
26,100.0,1581
26,100.0,1582
26,100.0,1583
26,100.0,1584
26,100.0,1585
26,100.0,1586
26,100.0,1587
26,100.0,1588
26,100.0,1589
26,100.0,1590
26,100.0,1591
26,100.0,1592
26,100.0,1593
26,100.0,1594
26,100.0,1595
26,100.0,1596
26,100.0,1597
26,100.0,1598
26,100.0,1599
26,100.0,1600
26,100.0,1601
26,100.0,1602
26,100.0,1603
26,100.0,1604
26,100.0,1605
26,100.0,1606
26,100.0,1607
26,100.0,1608
26,100.0,1609
26,100.0,1610
26,100.0,1611
26,100.0,1612
26,100.0,1613
26,100.0,1614
26,100.0,1615
26,100.0,1616
26,100.0,1617
26,100.0,1618
26,100.0,1619
26,100.0,1620
26,100.0,1621
26,100.0,1622
26,100.0,1623
26,100.0,1624
26,100.0,1625
26,100.0,1626
26,100.0,1627
26,100.0,1628
26,100.0,1629
26,100.0,1630
26,100.0,1631
26,100.0,1632
26,100.0,1633
26,100.0,1634
26,100.0,1635
26,100.0,1636
26,100.0,1637
26,100.0,1638
26,100.0,1639
26,100.0,1640
26,100.0,1641
26,100.0,1642
26,100.0,1643
26,100.0,1644
26,100.0,1645
26,100.0,1646
26,100.0,1647
26,100.0,1648
26,100.0,1649
26,100.0,1650
26,100.0,1651
26,100.0,1652
26,100.0,1653
26,100.0,1654
26,100.0,1655
26,100.0,1656
26,100.0,1657
26,100.0,1658
26,100.0,1659
26,100.0,1660
26,100.0,1661
26,100.0,1662
26,100.0,1663
26,100.0,1664
26,100.0,1665
26,100.0,1666
26,100.0,1667
26,100.0,1668
26,100.0,1669
26,100.0,1670
26,100.0,1671
26,100.0,1672
26,100.0,1673
26,100.0,1674
26,100.0,1675
26,100.0,1676
26,100.0,1677
26,100.0,1678
26,100.0,1679
26,100.0,1680
26,100.0,1681
26,100.0,1682
26,100.0,1683
26,100.0,1684
26,100.0,1685
26,100.0,1686
26,100.0,1687
26,100.0,1688
26,100.0,1689
26,100.0,1690
26,100.0,1691
26,100.0,1692
26,100.0,1693
26,100.0,1694
26,100.0,1695
26,100.0,1696
26,100.0,1697
26,100.0,1698
26,100.0,1699
26,100.0,1700
26,100.0,1701
26,100.0,1702
26,100.0,1703
26,100.0,1704
26,100.0,1705
26,100.0,1706
26,100.0,1707
26,100.0,1708
26,100.0,1709
26,100.0,1710
26,100.0,1711
26,100.0,1712
26,100.0,1713
26,100.0,1714
26,100.0,1715
26,100.0,1716
26,100.0,1717
26,100.0,1718
26,100.0,1719
26,100.0,1720
26,100.0,1721
26,100.0,1722
26,100.0,1723
26,100.0,1724
26,100.0,1725
26,100.0,1726
26,100.0,1727
26,100.0,1728
26,100.0,1729
26,100.0,1730
26,100.0,1731
26,100.0,1732
26,100.0,1733
26,100.0,1734
26,100.0,1735
26,100.0,1736
26,100.0,1737
26,100.0,1738
26,100.0,1739
26,100.0,1740
26,100.0,1741
26,100.0,1742
26,100.0,1743
26,100.0,1744
26,100.0,1745
26,100.0,1746
26,100.0,1747
26,100.0,1748
26,100.0,1749
26,100.0,1750
26,100.0,1751
26,100.0,1752
26,100.0,1753
26,100.0,1754
26,100.0,1755
26,100.0,1756
26,100.0,1757
26,100.0,1758
26,100.0,1759
26,100.0,1760
26,100.0,1761
26,100.0,1762
26,100.0,1763
26,100.0,1764
26,100.0,1765
26,100.0,1766
26,100.0,1767
26,100.0,1768
26,100.0,1769
26,100.0,1770
26,100.0,1771
26,100.0,1772
26,100.0,1773
26,100.0,1774
26,100.0,1775
26,100.0,1776
26,100.0,1777
26,100.0,1778
26,100.0,1779
26,100.0,1780
26,100.0,1781
26,100.0,1782
26,100.0,1783
26,100.0,1784
26,100.0,1785
26,100.0,1786
26,100.0,1787
26,100.0,1788
26,100.0,1789
26,100.0,1790
26,100.0,1791
26,100.0,1792
26,100.0,1793
26,100.0,1794
26,100.0,1795
26,100.0,1796
26,100.0,1797
26,100.0,1798
26,100.0,1799
26,100.0,1800
26,100.0,1801
26,100.0,1802
26,100.0,1803
26,100.0,1804
26,100.0,1805
26,100.0,1806
26,100.0,1807
26,100.0,1808
26,100.0,1809
26,100.0,1810
26,100.0,1811
26,100.0,1812
26,100.0,1813
26,100.0,1814
26,100.0,1815
26,100.0,1816
26,100.0,1817
26,100.0,1818
26,100.0,1819
26,100.0,1820
26,100.0,1821
26,100.0,1822
26,100.0,1823
26,100.0,1824
26,100.0,1825
26,100.0,1826
26,100.0,1827
26,100.0,1828
26,100.0,1829
26,100.0,1830
26,100.0,1831
26,100.0,1832
26,100.0,1833
26,100.0,1834
26,100.0,1835
26,100.0,1836
26,100.0,1837
26,100.0,1838
26,100.0,1839
26,100.0,1840
26,100.0,1841
26,100.0,1842
26,100.0,1843
26,100.0,1844
26,100.0,1845
26,100.0,1846
26,100.0,1847
26,100.0,1848
26,100.0,1849
26,100.0,1850
26,100.0,1851
26,100.0,1852
26,100.0,1853
26,100.0,1854
26,100.0,1855
26,100.0,1856
26,100.0,1857
26,100.0,1858
26,100.0,1859
26,100.0,1860
26,100.0,1861
26,100.0,1862
26,100.0,1863
26,100.0,1864
26,100.0,1865
26,100.0,1866
26,100.0,1867
26,100.0,1868
26,100.0,1869
26,100.0,1870
26,100.0,1871
26,100.0,1872
26,100.0,1873
26,100.0,1874
26,100.0,1875
26,100.0,1876
26,100.0,1877
26,100.0,1878
26,100.0,1879
26,100.0,1880
26,100.0,1881
26,100.0,1882
26,100.0,1883
26,100.0,1884
26,100.0,1885
26,100.0,1886
26,100.0,1887
26,100.0,1888
26,100.0,1889
26,100.0,1890
26,100.0,1891
26,100.0,1892
26,100.0,1893
26,100.0,1894
26,100.0,1895
26,100.0,1896
26,100.0,1897
26,100.0,1898
26,100.0,1899
26,100.0,1900
26,100.0,1901
26,100.0,1902
26,100.0,1903
26,100.0,1904
26,100.0,1905
26,100.0,1906
26,100.0,1907
26,100.0,1908
26,100.0,1909
26,100.0,1910
26,100.0,1911
26,100.0,1912
26,100.0,1913
26,100.0,1914
26,100.0,1915
26,100.0,1916
26,100.0,1917
26,100.0,1918
26,100.0,1919
26,100.0,1920
26,100.0,1921
26,100.0,1922
26,100.0,1923
26,100.0,1924
26,100.0,1925
26,100.0,1926
26,100.0,1927
26,100.0,1928
26,100.0,1929
26,100.0,1930
26,100.0,1931
26,100.0,1932
26,100.0,1933
26,100.0,1934
26,100.0,1935
26,100.0,1936
26,100.0,1937
26,100.0,1938
26,100.0,1939
26,100.0,1940
26,100.0,1941
26,100.0,1942
26,100.0,1943
26,100.0,1944
26,100.0,1945
26,100.0,1946
26,100.0,1947
26,100.0,1948
26,100.0,1949
26,100.0,1950
26,100.0,1951
26,100.0,1952
26,100.0,1953
26,100.0,1954
26,100.0,1955
26,100.0,1956
26,100.0,1957
26,100.0,1958
26,100.0,1959
26,100.0,1960
26,100.0,1961
26,100.0,1962
26,100.0,1963
26,100.0,1964
26,100.0,1965
26,100.0,1966
26,100.0,1967
26,100.0,1968
26,100.0,1969
26,100.0,1970
26,100.0,1971
26,100.0,1972
26,100.0,1973
26,100.0,1974
26,100.0,1975
26,100.0,1976
26,100.0,1977
26,100.0,1978
26,100.0,1979
26,100.0,1980
26,100.0,1981
26,100.0,1982
26,100.0,1983
26,100.0,1984
26,100.0,1985
26,100.0,1986
26,100.0,1987
26,100.0,1988
26,100.0,1989
26,100.0,1990
26,100.0,1991
26,100.0,1992
26,100.0,1993
26,100.0,1994
26,100.0,1995
26,100.0,1996
26,100.0,1997
26,100.0,1998
26,100.0,1999
26,100.0,2000
26,100.0,2001
26,100.0,2002
26,100.0,2003
26,100.0,2004
26,100.0,2005
26,100.0,2006
26,100.0,2007
26,100.0,2008
26,100.0,2009
26,100.0,2010
26,100.0,2011
26,100.0,2012
26,100.0,2013
26,100.0,2014
26,100.0,2015
26,100.0,2016
26,100.0,2017
26,100.0,2018
26,100.0,2019
26,100.0,2020
26,100.0,2021
26,100.0,2022
26,100.0,2023
26,100.0,2024
26,100.0,2025
26,100.0,2026
26,100.0,2027
26,100.0,2028
26,100.0,2029
26,100.0,2030
26,100.0,2031
26,100.0,2032
26,100.0,2033
26,100.0,2034
26,100.0,2035
26,100.0,2036
26,100.0,2037
26,100.0,2038
26,100.0,2039
26,100.0,2040
26,100.0,2041
26,100.0,2042
26,100.0,2043
26,100.0,2044
26,100.0,2045
26,100.0,2046
26,100.0,2047
26,100.0,2048
26,100.0,2049
26,100.0,2050
26,100.0,2051
26,100.0,2052
26,100.0,2053
26,100.0,2054
26,100.0,2055
26,100.0,2056
26,100.0,2057
26,100.0,2058
26,100.0,2059
26,100.0,2060
26,100.0,2061
26,100.0,2062
26,100.0,2063
26,100.0,2064
26,100.0,2065
26,100.0,2066
26,100.0,2067
26,100.0,2068
26,100.0,2069
26,100.0,2070
26,100.0,2071
26,100.0,2072
26,100.0,2073
26,100.0,2074
26,100.0,2075
26,100.0,2076
26,100.0,2077
26,100.0,2078
26,100.0,2079
26,100.0,2080
26,100.0,2081
26,100.0,2082
26,100.0,2083
26,100.0,2084
26,100.0,2085
26,100.0,2086
26,100.0,2087
26,100.0,2088
26,100.0,2089
26,100.0,2090
26,100.0,2091
26,100.0,2092
26,100.0,2093
26,100.0,2094
26,100.0,2095
26,100.0,2096
26,100.0,2097
26,100.0,2098
26,100.0,2099
26,100.0,2100
26,100.0,2101
26,100.0,2102
26,100.0,2103
26,100.0,2104
26,100.0,2105
26,100.0,2106
26,100.0,2107
26,100.0,2108
26,100.0,2109
26,100.0,2110
26,100.0,2111
26,100.0,2112
26,100.0,2113
26,100.0,2114
26,100.0,2115
26,100.0,2116
26,100.0,2117
26,100.0,2118
26,100.0,2119
26,100.0,2120
26,100.0,2121
26,100.0,2122
26,100.0,2123
26,100.0,2124
26,100.0,2125
26,100.0,2126
26,100.0,2127
26,100.0,2128
26,100.0,2129
26,100.0,2130
26,100.0,2131
26,100.0,2132
26,100.0,2133
26,100.0,2134
26,100.0,2135
26,100.0,2136
26,100.0,2137
26,100.0,2138
26,100.0,2139
26,100.0,2140
26,100.0,2141
26,100.0,2142
26,100.0,2143
26,100.0,2144
26,100.0,2145
26,100.0,2146
26,100.0,2147
26,100.0,2148
26,100.0,2149
26,100.0,2150
26,100.0,2151
26,100.0,2152
26,100.0,2153
26,100.0,2154
26,100.0,2155
26,100.0,2156
26,100.0,2157
26,100.0,2158
26,100.0,2159
26,100.0,2160
26,100.0,2161
26,100.0,2162
26,100.0,2163
26,100.0,2164
26,100.0,2165
26,100.0,2166
26,100.0,2167
26,100.0,2168
26,100.0,2169
26,100.0,2170
26,100.0,2171
26,100.0,2172
26,100.0,2173
26,100.0,2174
26,100.0,2175
26,100.0,2176
26,100.0,2177
26,100.0,2178
26,100.0,2179
26,100.0,2180
26,100.0,2181
26,100.0,2182
26,100.0,2183
26,100.0,2184
26,100.0,2185
26,100.0,2186
26,100.0,2187
26,100.0,2188
26,100.0,2189
26,100.0,2190
26,100.0,2191
26,100.0,2192
